year,date,day_class,model,horizon_min,n,RMSE,MAE
2023,2023-11-22,mixed,persistence,30,134,130.56299417683658,93.12287981830423
2023,2023-11-22,mixed,smart_persistence,30,134,93.6054766007871,39.739027398894976
2023,2023-11-22,mixed,gbm,30,134,87.18912419220575,41.454279592372046
2023,2023-11-23,mixed,persistence,30,134,153.41978413338975,111.57409828812379
2023,2023-11-23,mixed,smart_persistence,30,134,116.70606424612404,48.5617970581538
2023,2023-11-23,mixed,gbm,30,134,84.587868531408,38.00922400836806
2023,2023-11-24,mixed,persistence,30,134,260.8378260761695,198.4181243151579
2023,2023-11-24,mixed,smart_persistence,30,134,252.3413021733509,182.27058315302395
2023,2023-11-24,mixed,gbm,30,134,230.22562116200456,174.9368804538636
2023,2023-11-25,mixed,persistence,30,134,275.13514286268463,176.9372628055391
2023,2023-11-25,mixed,smart_persistence,30,134,251.51813455930585,122.60152647081564
2023,2023-11-25,mixed,gbm,30,134,175.18907032688517,89.64449514892199
2023,2023-11-26,mixed,persistence,30,134,243.9666186616047,188.0779120174825
2023,2023-11-26,mixed,smart_persistence,30,134,228.08715688072408,161.3377347853889
2023,2023-11-26,mixed,gbm,30,134,193.2050433661586,144.53310367527587
2023,2023-11-27,mixed,persistence,30,135,187.8751400573206,138.67862961380735
2023,2023-11-27,mixed,smart_persistence,30,135,158.3303148549543,89.06472088996033
2023,2023-11-27,mixed,gbm,30,135,138.28044781649493,81.57850752741386
2023,2023-11-28,mixed,persistence,30,135,210.3580191851618,162.2648506494211
2023,2023-11-28,mixed,smart_persistence,30,135,196.26718999798996,133.03802808291167
2023,2023-11-28,mixed,gbm,30,135,173.04835442135084,128.09197603487698
2023,2023-11-29,overcast,persistence,30,115,219.70811658251105,139.17002690748077
2023,2023-11-29,overcast,smart_persistence,30,115,207.95354524465534,127.35675579508542
2023,2023-11-29,overcast,gbm,30,115,193.02891651974542,142.1890957472379
2023,2023-11-30,mixed,persistence,30,135,155.59295694278535,109.71652440671564
2023,2023-11-30,mixed,smart_persistence,30,135,124.31361868536983,69.81706841480317
2023,2023-11-30,mixed,gbm,30,135,139.40142465453832,70.96304760847215
2023,2023-12-01,mixed,persistence,30,135,95.51032068949995,85.20489168520314
2023,2023-12-01,mixed,smart_persistence,30,135,29.40734077850265,15.699939824241772
2023,2023-12-01,mixed,gbm,30,135,13.091399962804113,9.511119606472075
2023,2023-12-02,mixed,persistence,30,135,265.14363167163935,194.33871834837373
2023,2023-12-02,mixed,smart_persistence,30,135,249.90407077750322,172.4077571608222
2023,2023-12-02,mixed,gbm,30,135,198.44072824595764,143.03198775744963
2023,2023-12-03,mixed,persistence,30,135,192.9007271440442,135.4724770439993
2023,2023-12-03,mixed,smart_persistence,30,135,161.211755952917,86.26193297321524
2023,2023-12-03,mixed,gbm,30,135,128.66558024554848,71.67076798248814
2023,2023-12-04,mixed,persistence,30,136,96.59273177537266,85.18422136587363
2023,2023-12-04,mixed,smart_persistence,30,136,34.353246360484434,17.13555597572305
2023,2023-12-04,mixed,gbm,30,136,17.183603555682833,10.618627442509633
2023,2023-12-05,mixed,persistence,30,136,98.55707452573883,86.74709567602905
2023,2023-12-05,mixed,smart_persistence,30,136,36.021129209561934,17.968847415064772
2023,2023-12-05,mixed,gbm,30,136,19.11675241068517,12.519237913794665
2023,2023-12-06,mixed,persistence,30,136,99.36879988785986,86.92818069458106
2023,2023-12-06,mixed,smart_persistence,30,136,38.229895531064855,17.894554678861695
2023,2023-12-06,mixed,gbm,30,136,20.008319922616174,12.289455189051322
2023,2023-12-07,mixed,persistence,30,136,122.77060328408872,88.02316155153196
2023,2023-12-07,mixed,smart_persistence,30,136,73.66168851684976,38.20797235514293
2023,2023-12-07,mixed,gbm,30,136,70.82137627990146,37.83484410235052
2023,2023-12-08,overcast,persistence,30,136,247.265486566729,173.4777805349405
2023,2023-12-08,overcast,smart_persistence,30,136,237.02036296927565,156.0703098688045
2023,2023-12-08,overcast,gbm,30,136,221.1425063142549,155.87043002379392
2023,2023-12-09,overcast,persistence,30,136,177.61209606629885,132.9286227506756
2023,2023-12-09,overcast,smart_persistence,30,136,166.18910085604048,124.35741436572316
2023,2023-12-09,overcast,gbm,30,136,174.42498465076184,134.96204841867473
2023,2023-12-10,mixed,persistence,30,83,163.2888771986867,131.02785919263775
2023,2023-12-10,mixed,smart_persistence,30,83,126.62151334607599,70.36321610373244
2023,2023-12-10,mixed,gbm,30,83,97.28153352131918,57.11858086715454
2023,2023-12-11,mixed,persistence,30,136,104.88794737910905,91.07808911099188
2023,2023-12-11,mixed,smart_persistence,30,136,47.33688931038203,19.857917463510233
2023,2023-12-11,mixed,gbm,30,136,25.17809365129044,14.865180456756514
2023,2023-12-12,mixed,persistence,30,137,103.45902789774394,90.107661428242
2023,2023-12-12,mixed,smart_persistence,30,137,47.03962333414909,20.478007853043874
2023,2023-12-12,mixed,gbm,30,137,25.334320342926755,14.276651866773419
2023,2023-12-13,mixed,persistence,30,137,104.24950723876117,90.48913547766504
2023,2023-12-13,mixed,smart_persistence,30,137,48.43977519966244,20.699370531936655
2023,2023-12-13,mixed,gbm,30,137,28.770707860738934,15.331859469523593
2023,2023-12-14,mixed,persistence,30,137,106.7982080050707,92.64170900052405
2023,2023-12-14,mixed,smart_persistence,30,137,56.91349094882949,25.418250920051207
2023,2023-12-14,mixed,gbm,30,137,44.47560953392573,22.261380792704877
2023,2023-12-15,mixed,persistence,30,60,343.99678687380697,230.38540747960346
2023,2023-12-15,mixed,smart_persistence,30,60,314.6455480338733,201.84255029967306
2023,2023-12-15,mixed,gbm,30,60,243.20273592130778,186.060104232581
2023,2023-12-16,mixed,persistence,30,136,102.16773273815109,88.90672995062454
2023,2023-12-16,mixed,smart_persistence,30,136,45.552312858688374,20.962605055685863
2023,2023-12-16,mixed,gbm,30,136,27.523790499008932,15.479705170639606
2023,2023-12-17,mixed,persistence,30,136,112.67671139149448,90.92036234631318
2023,2023-12-17,mixed,smart_persistence,30,136,58.40333956074173,27.86768536369149
2023,2023-12-17,mixed,gbm,30,136,47.651289244030565,24.44863145694395
2023,2023-12-18,mixed,persistence,30,136,255.39353275377394,171.99873261358158
2023,2023-12-18,mixed,smart_persistence,30,136,234.83362076873547,142.57789805767018
2023,2023-12-18,mixed,gbm,30,136,177.26828834048266,118.11507568472376
2023,2023-12-19,mixed,persistence,30,136,143.005329660396,111.56932088908253
2023,2023-12-19,mixed,smart_persistence,30,136,111.81737152906987,50.04899664990694
2023,2023-12-19,mixed,gbm,30,136,89.84740507106012,50.39368679737155
2023,2023-12-20,mixed,persistence,30,136,158.79751504928615,104.59682386061685
2023,2023-12-20,mixed,smart_persistence,30,136,136.50605146760694,72.04869967416482
2023,2023-12-20,mixed,gbm,30,136,134.49208114763724,73.26660188046196
2023,2023-12-21,mixed,persistence,30,137,101.6804306323662,88.96795950840786
2023,2023-12-21,mixed,smart_persistence,30,137,45.34863147998409,19.65224767854419
2023,2023-12-21,mixed,gbm,30,137,28.605643516973284,14.579521060292102
2023,2023-12-22,mixed,persistence,30,137,100.69126437449692,87.92421565090926
2023,2023-12-22,mixed,smart_persistence,30,137,42.86147284864605,18.54104537602868
2023,2023-12-22,mixed,gbm,30,137,20.150310565254294,11.396547256301155
2023,2023-12-23,mixed,persistence,30,137,164.34164373924207,112.42925394712462
2023,2023-12-23,mixed,smart_persistence,30,137,133.53077353328726,74.01948169652962
2023,2023-12-23,mixed,gbm,30,137,126.61905279474016,81.15323082866607
2023,2023-12-24,mixed,persistence,30,137,100.64356049040174,88.14500374341605
2023,2023-12-24,mixed,smart_persistence,30,137,45.447826892027685,20.85701194843145
2023,2023-12-24,mixed,gbm,30,137,29.22298486560695,15.150526412968041
2023,2023-12-25,mixed,persistence,30,137,100.36629285851805,87.83768551773032
2023,2023-12-25,mixed,smart_persistence,30,137,44.239241300864336,19.98159554419525
2023,2023-12-25,mixed,gbm,30,137,27.05336614644313,14.705100088000018
2023,2023-12-26,mixed,persistence,30,136,100.78671208780305,88.06351238138573
2023,2023-12-26,mixed,smart_persistence,30,136,43.56548624387002,19.149993657877502
2023,2023-12-26,mixed,gbm,30,136,26.94220056823591,13.813162987717352
2023,2023-12-27,mixed,persistence,30,136,165.69835491836307,123.13216541327695
2023,2023-12-27,mixed,smart_persistence,30,136,138.8441687756017,81.64246416087228
2023,2023-12-27,mixed,gbm,30,136,107.14664204309646,75.98449702378899
2023,2023-12-29,clear,persistence,30,80,87.67339555248115,77.66050412654884
2023,2023-12-29,clear,smart_persistence,30,80,16.124317435515586,8.082965734986876
2023,2023-12-29,clear,gbm,30,80,37.44243856745974,19.19676941182935
2023,2023-12-30,mixed,persistence,30,136,101.5660082154314,85.4225327501095
2023,2023-12-30,mixed,smart_persistence,30,136,49.489150009340776,28.20212678713818
2023,2023-12-30,mixed,gbm,30,136,34.268979009691755,22.94803289113894
2023,2023-12-31,mixed,persistence,30,136,212.68987290891695,167.9649885588982
2023,2023-12-31,mixed,smart_persistence,30,136,184.38032828404218,133.19066894746317
2023,2023-12-31,mixed,gbm,30,136,149.73363745843562,114.10664169952248
2024,2024-01-01,mixed,persistence,30,118,174.34409519668088,125.51568511698304
2024,2024-01-01,mixed,smart_persistence,30,118,162.47327016176027,106.4455271071525
2024,2024-01-01,mixed,gbm,30,118,133.59888000702617,91.70246200494819
2024,2024-01-02,mixed,persistence,30,108,202.7868448097732,154.6081017949074
2024,2024-01-02,mixed,smart_persistence,30,108,177.50414616272994,128.63477138237172
2024,2024-01-02,mixed,gbm,30,108,143.6669475091032,113.87497660149965
2024,2024-01-03,mixed,persistence,30,120,210.22173457627414,164.6801927316196
2024,2024-01-03,mixed,smart_persistence,30,120,191.15304525448963,151.6815116015047
2024,2024-01-03,mixed,gbm,30,120,160.03697027875324,130.04522665609593
2024,2024-01-04,mixed,persistence,30,103,163.634343643538,124.92933757628292
2024,2024-01-04,mixed,smart_persistence,30,103,134.48344421148076,83.83072938668337
2024,2024-01-04,mixed,gbm,30,103,120.25010504644749,82.43884704125855
2024,2024-01-05,mixed,persistence,30,135,281.48500278057736,193.90723527386666
2024,2024-01-05,mixed,smart_persistence,30,135,269.21252823109955,184.59857046592649
2024,2024-01-05,mixed,gbm,30,135,228.04911395177896,169.8092802737912
2024,2024-01-06,mixed,persistence,30,121,268.7521686051062,195.98333685243347
2024,2024-01-06,mixed,smart_persistence,30,121,259.95535524903477,186.37664014663716
2024,2024-01-06,mixed,gbm,30,121,229.36252706567066,176.75494217287542
2024,2024-01-07,mixed,persistence,30,136,182.4599666576058,134.31629030352943
2024,2024-01-07,mixed,smart_persistence,30,136,153.1617605956635,87.268217798379
2024,2024-01-07,mixed,gbm,30,136,124.8103148803156,72.9240460777183
2024,2024-01-08,mixed,persistence,30,64,102.72242247785161,89.42454796654408
2024,2024-01-08,mixed,smart_persistence,30,64,52.43389701166709,28.96775653634848
2024,2024-01-08,mixed,gbm,30,64,14.480154640224681,10.337135327591664
2024,2024-01-09,mixed,persistence,30,86,266.4285074741352,169.96680992744186
2024,2024-01-09,mixed,smart_persistence,30,86,244.59878967463075,118.43572281691688
2024,2024-01-09,mixed,gbm,30,86,196.94805859976225,105.48350272527676
2024,2024-01-10,mixed,persistence,30,135,96.5847285686933,85.9267775982222
2024,2024-01-10,mixed,smart_persistence,30,135,30.319990807429715,15.475619036662119
2024,2024-01-10,mixed,gbm,30,135,14.328917948635969,10.674941535417746
2024,2024-01-11,mixed,persistence,30,135,222.50199649695534,163.95350459051852
2024,2024-01-11,mixed,smart_persistence,30,135,195.43495902792714,112.74227127865039
2024,2024-01-11,mixed,gbm,30,135,153.85442662110975,99.89507982842476
2024,2024-01-12,mixed,persistence,30,135,124.47724884668196,99.65739302311111
2024,2024-01-12,mixed,smart_persistence,30,135,77.00755649121426,39.34274999938377
2024,2024-01-12,mixed,gbm,30,135,67.21893346383591,38.26173642231379
2024,2024-01-13,mixed,persistence,30,135,297.24457688114336,219.86581594733332
2024,2024-01-13,mixed,smart_persistence,30,135,279.05119002133546,175.38603769748633
2024,2024-01-13,mixed,gbm,30,135,205.0951416521146,132.4410598937697
2024,2024-01-14,mixed,persistence,30,135,284.52250329103316,188.16364617570372
2024,2024-01-14,mixed,smart_persistence,30,135,260.559198321988,144.22908158777796
2024,2024-01-14,mixed,gbm,30,135,185.0847500280747,107.36691412381225
2024,2024-01-15,mixed,persistence,30,135,333.63848791044666,208.0467950493333
2024,2024-01-15,mixed,smart_persistence,30,135,313.22887881245515,171.98859838765966
